,GrLivArea,BedroomAbvGr,Bathrooms,Predicted_Price
0,896,2,1.0,117376.51511309628
1,1329,3,1.5,150798.5448598104
2,1629,3,2.5,200473.39486351938
3,1604,3,2.5,198202.05023227635
4,1280,2,2.0,174683.08307778183
5,1655,3,2.5,202835.59328001214
6,1187,3,2.0,149106.66456874623
7,1465,3,2.5,185573.37408256507
8,1341,2,1.5,169015.80676361857
9,882,2,1.0,116104.56211960016
10,1337,2,2.0,179861.74883701597
11,987,2,1.5,136853.5667852172
12,1092,3,1.5,129266.19775562643
13,1456,3,2.5,184755.69001531758
14,836,2,1.0,111925.28799811297
15,2334,3,2.5,264525.313464573
16,1544,3,2.0,181541.4659028968
17,1698,3,2.0,195532.9488313539
18,1822,3,2.0,206798.81820231935
19,2696,3,2.5,297414.38372497214
20,2250,3,2.5,256893.59550359639
21,1370,2,2.0,182859.92375025677
22,1324,3,2.0,161553.63314795808
23,1145,2,2.0,162417.82206906946
24,1374,3,2.5,177305.6796248404
25,1733,3,2.5,209922.1885294904
26,2475,4,2.5,260208.68070397218
27,1595,2,2.0,203302.02543144408
28,1218,2,2.0,169050.14839229913
29,1468,2,2.0,191763.59470472948
30,1659,3,2.5,203199.00842101104
31,1012,2,1.0,127915.55420206394
32,1494,3,2.0,176998.7766404107
33,2349,4,2.5,248761.10376250726
34,2225,4,2.5,237495.23439154183
35,1488,2,2.0,193580.6704097239
36,1680,2,2.5,222233.95439206666
37,1200,2,2.5,178624.1374722004
38,1200,2,2.5,178624.1374722004
39,1236,2,2.5,181894.8737411904
40,1512,2,2.5,206970.5184701135
41,1080,2,2.5,167721.68324223385
42,1418,1,1.5,193138.56470865864
43,1848,3,2.5,220370.37383320837
44,1492,3,2.0,176817.06906991126
45,1829,4,2.0,190307.77821825587
46,2495,4,2.5,262025.75640896658
47,1891,3,3.0,235486.4438133427
48,1645,4,2.0,173590.68173230713
49,1232,3,1.5,141985.72769058743
50,1209,3,1.0,128686.73341544754
51,1510,3,2.0,178452.43720440625
52,1775,3,2.0,202528.69029558243
53,1728,6,2.0,146877.51294641098
54,2461,3,2.0,264854.3869768913
55,1556,3,2.0,182631.71132589344
56,1128,2,1.0,138454.59329103163
57,1604,4,2.0,169865.67653706856
58,1480,3,2.0,175726.82364691462
59,1143,3,1.0,122690.38358896594
60,1206,3,1.0,128414.17205969838
61,1580,3,1.5,173602.84495749048
62,1337,3,1.0,140316.0179274119
63,1064,2,1.0,132639.95103504945
64,972,3,1.0,107154.38631126357
65,988,2,1.0,125735.06335607063
66,985,2,1.0,125462.50200032146
67,1224,3,1.0,130049.54019419337
68,1175,3,1.5,136807.0619313533
69,1395,2,1.0,162712.55395270724
70,1844,3,1.0,186378.88704902065
71,936,2,1.0,121010.66652308512
72,1347,3,1.0,141224.5557799091
73,1251,3,1.0,132502.59239593585
74,1633,3,1.0,167208.73836132942
75,1245,3,1.0,131957.4696844375
76,832,2,1.0,111561.8728571141
77,1566,3,2.0,183540.2491783907
78,2268,3,3.0,269738.3208524877
79,2256,4,2.0,229102.34451988692
80,1470,2,1.5,180735.94506083263
81,1612,3,1.5,176510.16608548156
82,2068,3,1.5,217939.49215935453
83,765,2,1.0,105474.66924538277
84,1132,2,1.0,138818.0084320305
85,1196,3,1.5,138714.99142159746
86,1453,3,1.5,162064.41423077587
87,1416,3,1.5,158702.82417653617
88,1040,2,1.0,130459.46018905615
89,1536,4,2.0,163687.6191400875
90,1068,2,1.0,133003.36617604835
91,1962,4,1.5,191181.97444207253
92,1560,3,1.5,171785.76925249604
93,1324,3,1.0,139134.9187191655
94,1675,3,2.0,193443.3117706103
95,1224,3,1.5,141258.89740858966
96,1392,3,1.0,145312.97611614654
97,919,3,1.0,102339.13569302834
98,1884,4,1.5,184095.37919259426
99,1680,2,2.0,211024.5971776704
100,1832,4,2.0,190580.33957400502
101,892,3,1.0,99886.08349128586
102,864,2,1.0,114469.19398510517
103,1373,3,1.0,143586.75419640186
104,1440,4,1.5,143756.29854171796
105,1483,1,1.5,199044.06074989052
106,756,2,1.0,104656.98517813528
107,1981,4,2.5,215326.9107906098
108,1610,4,2.0,170410.79924856685
109,1074,3,1.0,116421.47240673515
110,1531,3,1.0,157941.65226585785
111,1172,3,1.0,125325.14336120785
112,1508,1,1.0,190106.04816673725
113,1298,3,2.0,159191.4347314653
114,1433,1,1.5,194501.37148740445
115,1802,3,2.5,216191.09971172118
116,1222,2,2.0,169413.563533298
117,1445,3,2.0,172546.94116317434
118,965,2,1.0,123645.42629532705
119,1692,3,2.5,206197.18333425184
120,1026,3,1.5,123269.84792914483
121,876,3,1.0,98432.42292729032
122,1978,3,2.5,232181.36591567216
123,2098,4,2.5,225956.8036648272
124,848,1,1.0,130142.54990192116
125,640,2,1.0,94117.94608916758
126,992,3,1.0,108971.462016258
127,1196,3,1.0,127505.63420720116
128,1120,2,1.0,137727.76300903386
129,1096,3,1.0,118420.25568222902
130,960,3,1.0,106064.14088826692
131,1296,2,2.0,176136.74364177737
132,856,2,1.0,113742.3637031074
133,2650,6,3.0,253063.41737544668
134,1666,3,1.0,170206.91327457022
135,2133,4,1.5,206717.97171977488
136,2177,5,2.5,216007.23621874367
137,1652,3,2.5,202563.031924263
138,1034,1,1.0,147041.35395836932
139,1191,2,2.0,166597.09619055665
140,540,1,1.0,102159.58404500695
141,1107,2,1.0,136546.66380078747
142,952,3,1.0,105337.31060626915
143,1646,2,2.0,207935.56847917987
144,1916,3,2.5,226548.43123018942
145,1285,3,2.0,158010.33552321894
146,2048,5,3.0,215496.4551359259
147,1346,3,2.0,163552.41642345197
148,1214,2,2.0,168686.73325130023
149,1444,3,2.5,183665.44459232094
150,1264,2,1.0,150810.70808499373
151,1430,3,2.0,171184.13438442856
152,1344,3,2.0,163370.70885295252
153,945,2,1.0,121828.35059033261
154,1092,3,1.5,129266.19775562643
155,1092,3,1.5,129266.19775562643
156,1092,3,1.5,129266.19775562643
157,874,3,1.0,98250.71535679088
158,833,2,1.0,111652.72664236382
159,2432,4,5.0,312348.7540102155
160,1274,3,1.5,145801.58667107573
161,1479,5,2.0,141381.93690004188
162,1803,3,2.5,216281.9534969709
163,1797,3,2.5,215736.8307854726
164,882,2,1.0,116104.56211960016
165,1434,4,2.0,154420.53304461594
166,1608,3,2.5,198565.46537327525
167,2283,4,2.5,242764.75393602566
168,1628,3,2.5,200382.54107826966
169,2522,1,2.0,304650.50083874736
170,1478,2,2.0,192672.1325572267
171,1734,2,2.0,215930.70158115536
172,1382,3,2.5,178032.50990683818
173,1636,3,2.5,201109.37136026743
174,1516,3,2.5,190206.91713030086
175,1190,3,2.0,149379.2259244954
176,1934,3,2.5,228183.7993646844
177,2050,4,2.5,221595.82197284058
178,1671,3,2.0,193079.8966296114
179,2673,4,2.5,278197.730183417
180,1707,3,2.0,196350.63289860138
181,1884,3,2.5,223641.11010219835
182,1874,3,2.5,222732.57224970113
183,1811,3,2.5,217008.78377896867
184,1621,3,2.0,188537.20736712535
185,1116,3,2.0,142656.04581601603
186,1193,3,2.0,149651.78728024458
187,1180,2,1.5,154388.3473384134
188,1050,3,1.5,125450.33877513814
189,864,3,1.0,97342.17750429366
190,864,3,1.0,97342.17750429366
191,987,2,1.5,136853.5667852172
192,987,2,1.5,136853.5667852172
193,1548,3,2.5,193114.23825829197
194,1055,2,2.0,154240.98139659455
195,1456,3,2.5,184755.69001531758
196,1548,3,2.5,193114.23825829197
197,1456,3,2.5,184755.69001531758
198,836,2,1.0,111925.28799811297
199,1120,3,1.0,120600.74652822234
200,2772,4,3.5,309610.96935193206
201,2690,3,2.5,296869.2610134738
202,2020,3,2.0,224787.86768176415
203,2674,2,2.5,312542.6169302898
204,1736,3,2.0,198985.3926708433
205,1782,3,2.0,203164.66679233048
206,2520,5,2.5,247170.08455939812
207,1743,3,2.0,199621.36916759136
208,1531,2,2.0,197487.38317546193
209,1808,3,2.0,205526.86520882326
210,1760,3,2.0,201165.8835168366
211,2452,3,2.0,264036.70290964376
212,2400,4,3.5,275813.3612390356
213,1606,3,2.0,187174.4005883795
214,1358,2,2.0,181769.6783272601
215,1306,1,2.0,194172.2979750861
216,1358,2,2.0,181769.6783272601
217,2492,2,2.5,296007.2280148405
218,2200,3,2.5,252350.9062411103
219,1884,2,2.0,229558.76936861358
220,1456,2,2.0,190673.3492817328
221,1712,3,2.0,196804.90182484998
222,1405,2,2.0,186039.80623399702
223,1456,3,2.5,184755.69001531758
224,1490,3,2.5,187844.7187138081
225,1220,2,2.0,169231.85596279858
226,1374,3,2.5,177305.6796248404
227,1630,3,2.5,200564.2486487691
228,1594,3,2.5,197293.51237977913
229,1489,3,2.5,187753.86492855838
230,1342,3,2.5,174398.35849684934
231,2004,4,2.5,217416.5478513534
232,1374,3,2.5,177305.6796248404
233,1514,3,2.5,190025.20955980144
234,1430,3,2.5,182393.49159882482
235,2312,4,2.5,245399.5137082676
236,1430,3,2.5,182393.49159882482
237,2687,4,2.5,279469.68317691307
238,2063,3,2.0,228694.58044750217
239,2061,3,2.5,239722.23009139905
240,2232,3,2.5,255258.2273691014
241,1696,3,2.0,195351.24126085444
242,1658,3,2.5,203108.1546357613
243,1702,3,2.0,195896.3639723528
244,1432,3,2.0,171365.841954928
245,2490,2,2.0,284616.16322994477
246,1436,3,2.0,171729.25709592685
247,1402,3,2.0,168640.22839743632
248,1530,3,2.0,180269.5129094007
249,1448,2,2.0,189946.51899973504
250,1795,3,2.5,215555.12321497314
251,1836,3,2.0,208070.77119581544
252,1662,3,2.0,192262.21256236391
253,1553,3,2.0,182359.1499701443
254,1653,3,2.5,202653.88570951272
255,1218,3,1.5,140713.7746970913
256,1141,3,1.5,133718.03323286277
257,1158,3,1.5,135262.54758210803
258,1812,3,2.5,217099.6375642184
259,1512,3,2.0,178634.1447749057
260,1114,3,1.5,131264.9810311203
261,1114,3,1.5,131264.9810311203
262,1114,3,2.0,142474.33824551658
263,1450,2,2.0,190128.2265702345
264,2122,4,2.5,228137.2945108205
265,1730,3,2.5,209649.62717374126
266,1332,2,2.0,179407.47991076738
267,1540,3,2.5,192387.4079762942
268,1400,3,2.5,179667.87804133317
269,1882,4,2.0,195123.02883649108
270,980,3,1.0,107881.21659326134
271,864,3,1.0,97342.17750429366
272,864,2,1.0,114469.19398510517
273,1020,3,2.0,133934.08243204278
274,912,3,1.0,101703.15919628029
275,912,3,1.0,101703.15919628029
276,2014,2,2.0,241369.76145107733
277,1755,3,2.5,211920.9718049843
278,3005,3,2.5,325488.20336713595
279,1726,2,2.5,226413.22851355388
280,1256,1,1.5,178420.25149820378
281,1512,2,2.5,206970.5184701135
282,1452,3,2.5,184392.2748743187
283,1694,2,2.0,212296.5501711665
284,1740,2,1.5,205266.46707825738
285,2499,4,2.5,262389.1715499655
286,2067,3,2.5,240267.35280289737
287,2640,5,2.5,258072.53878936468
288,1336,3,2.0,162643.87857095472
289,1216,3,1.0,129322.7099121956
290,2288,4,2.0,232009.665647878
291,864,2,1.0,114469.19398510517
292,1568,3,1.5,172512.5995344938
293,2061,4,2.5,222595.21361058753
294,1320,3,2.0,161190.21800695919
295,894,2,1.0,117194.80754259683
296,864,3,1.0,97342.17750429366
297,1362,3,1.0,142587.36255865492
298,1728,3,2.0,198258.56238884552
299,1313,3,1.5,149344.88429581485
300,1292,3,1.5,147436.9548055707
301,2140,4,2.5,229772.6626453155
302,1576,4,1.0,144903.05612128376
303,960,2,1.0,123191.15736907843
304,1691,2,1.0,189605.27438662478
305,1453,3,2.0,173273.77144517214
306,1567,2,2.0,200758.11944445188
307,1144,3,1.0,122781.23737421565
308,1329,3,1.5,150798.5448598104
309,988,3,2.0,131026.76130405167
310,1202,3,1.0,128050.7569186995
311,1382,3,1.0,144404.43826364932
312,1200,3,1.0,127869.04934820005
313,1866,4,2.0,193669.36827249554
314,1062,3,1.0,115331.2269837385
315,1112,2,1.0,137000.9327270361
316,793,2,1.0,108018.57523237495
317,1031,2,1.0,129641.77612180865
318,1210,2,1.5,157113.96089590507
319,1527,3,1.5,168787.59433925524
320,1200,3,1.0,127869.04934820005
321,792,2,1.0,107927.72144712522
322,1352,4,2.0,146970.52265413874
323,1039,2,1.0,130368.60640380642
324,1078,3,1.0,116784.88754773405
325,2377,3,2.0,257222.6690159147
326,1690,4,2.0,177679.1020685446
327,599,2,1.0,90392.94089392902
328,846,2,1.0,112833.82585061018
329,725,1,1.5,130176.89153060172
330,2544,6,3.0,243432.9161389762
331,1380,3,1.5,155432.0879075462
332,1040,3,1.0,113332.44370824462
333,951,2,1.0,122373.47330183093
334,1105,3,1.0,119237.93974947651
335,1142,2,1.0,139726.54628452772
336,1133,3,1.0,121781.84573646872
337,1041,3,1.0,113423.29749349435
338,732,2,1.0,102476.49433214194
339,1183,3,1.0,126324.53499895478
340,1461,4,2.0,156873.58524635842
341,1495,3,1.0,154670.91599686787
342,1806,4,1.5,177008.783943116
343,941,2,1.0,121464.93544933372
344,1045,3,1.0,113786.71263449323
345,1378,3,1.0,144041.02312265045
346,1944,4,2.0,200755.96352197384
347,1306,3,1.5,148708.9077990668
348,1464,3,2.0,174273.16308291908
349,1558,3,1.5,171604.0616819966
350,1701,4,2.0,178678.49370629154
351,1447,3,1.0,150309.93430488123
352,1328,3,1.5,150707.6910745607
353,861,2,1.0,114196.63262935603
354,612,1,1.0,108701.0565829869
355,792,2,1.0,107927.72144712522
356,1510,3,2.0,178452.43720440625
357,2007,3,2.0,223606.76847351782
358,1288,3,1.0,135864.18245017552
359,816,2,1.0,110108.21229311856
360,1480,3,1.0,153308.10921812203
361,1521,4,1.0,139906.0979325491
362,797,2,1.0,108381.99037337385
363,1432,3,1.0,148947.12752613542
364,1654,3,2.0,191535.38228036612
365,1142,3,1.0,122599.52980371621
366,995,2,1.0,126371.03985281868
367,1582,3,2.0,184993.90974238623
368,1072,2,1.0,133366.78131704722
369,1768,3,2.0,201892.7137988344
370,1944,3,2.0,217882.98000278536
371,2128,4,2.0,217473.06000792256
372,1930,4,2.0,199484.01052847775
373,1427,3,1.0,148492.8585998868
374,1864,6,2.5,170442.98495476937
375,1666,3,1.0,170206.91327457022
376,892,1,1.0,134140.1164529089
377,1403,3,1.5,157521.72496828978
378,704,2,1.0,99932.58834514976
379,1200,3,3.0,172706.47820578518
380,1152,2,2.0,163053.7985658175
381,1112,4,2.0,125165.61419420563
382,1052,3,1.5,125632.04634563759
383,1034,3,1.0,112787.3209967463
384,1774,4,2.0,185310.82002952122
385,1138,3,1.0,122236.11466271733
386,2071,4,1.5,201085.03703429215
387,660,2,1.0,95935.02179416202
388,1383,2,1.0,161622.30852971057
389,1073,2,1.0,133457.63510229695
390,1639,3,1.5,178963.21828722404
391,1089,3,1.0,117784.27918548098
392,1049,2,2.0,153695.8586850962
393,1061,1,1.5,160703.7633745081
394,1338,2,1.5,168743.2454078694
395,1879,3,2.5,223186.84117594972
396,2016,4,1.0,184878.7216311612
397,2228,6,2.0,192304.40557127167
398,1535,4,2.0,163596.76535483776
399,1229,2,1.0,147630.82560125348
400,1513,4,2.0,161597.98207934393
401,2787,6,5.0,310347.8148122437
402,2787,6,5.0,310347.8148122437
403,2787,6,5.0,310347.8148122437
404,1680,1,1.5,216942.25644408562
405,1720,3,2.0,197531.73210684778
406,1468,3,2.0,174636.57822391798
407,1838,3,2.0,208252.4787663149
408,1290,2,2.0,175591.62093027908
409,1254,2,2.0,172320.8846612891
410,1498,3,2.0,177362.1917814096
411,1422,3,2.5,181666.66131682706
412,1759,3,2.5,212284.38694598316
413,990,3,1.0,108789.75444575856
414,1463,3,2.0,174182.30929766933
415,1772,3,2.5,213465.48615422955
416,1444,3,2.0,172456.08737792465
417,1492,3,2.0,176817.06906991126
418,907,3,1.0,101248.89027003168
419,914,2,1.0,119011.88324759123
420,1611,3,2.0,187628.6695146281
421,2184,4,2.5,233770.22919630323
422,1725,3,2.5,209195.35824749264
423,1870,3,2.5,222369.15710870226
424,1513,2,2.0,195852.01504096694
425,1828,3,2.0,207343.94091381764
426,1417,3,2.0,170003.03517618217
427,1602,3,2.0,186810.9854473806
428,1396,3,2.5,179304.4629003343
429,1149,3,1.0,123235.50630046426
430,1072,2,1.0,133366.78131704722
431,876,3,1.0,98432.42292729032
432,1368,3,1.0,143132.48527015324
433,1678,6,2.0,142334.82368392491
434,1560,2,1.0,177703.42851891127
435,1298,3,1.0,136772.72030267274
436,1268,3,1.5,145256.4639595774
437,1242,3,1.5,142894.26554308465
438,1232,3,1.0,130776.37047619114
439,1228,3,1.0,130412.95533519225
440,1567,2,1.5,189548.7622300556
441,1273,2,1.0,151628.39215224123
442,2480,5,2.5,243535.93314940925
443,1112,2,1.0,137000.9327270361
444,1561,3,2.0,183085.98025214204
445,1523,3,2.0,179633.5364126526
446,1906,3,1.5,203221.17894889964
447,1032,2,1.0,129732.62990705838
448,1229,2,1.5,158840.18281564978
449,1229,2,1.5,158840.18281564978
450,1982,3,2.5,232544.78105667105
451,2365,3,2.0,256132.42359291806
452,2168,5,2.0,203980.1949370999
453,572,2,1.0,87939.88869218653
454,1648,2,2.0,208117.27604967932
455,810,1,1.0,126690.10606243173
456,2052,3,2.5,238904.54602415155
457,926,2,1.0,120102.1286705879
458,1287,2,1.5,164109.7023601336
459,1595,2,2.0,203302.02543144408
460,2036,3,2.0,226241.5282457597
461,1641,3,2.0,190354.28307211978
462,2237,3,2.5,255712.49629535
463,1479,3,2.5,186845.3270760612
464,2014,3,2.5,235452.10218466213
465,1978,2,2.0,238099.02518208735
466,1008,3,1.0,110425.12258025355
467,1404,3,2.0,168821.93596793577
468,796,2,1.0,108291.13658812412
469,1091,2,1.0,135093.00323679193
470,883,2,1.0,116195.41590484988
471,1287,3,1.5,146982.6858793221
472,1632,4,1.5,161200.22530966447
473,1604,3,2.5,198202.05023227635
474,1470,3,2.5,186027.6430088137
475,1604,3,2.5,198202.05023227635
476,1636,3,2.5,201109.37136026743
477,1384,3,2.0,167004.86026294134
478,1682,1,1.5,217123.96401458507
479,1280,2,2.0,174683.08307778183
480,1633,3,2.5,200836.81000451828
481,1709,3,2.5,207741.6976834971
482,1337,2,2.0,179861.74883701597
483,2500,5,3.5,267771.7232831962
484,1884,2,2.0,229558.76936861358
485,1474,3,1.0,152762.9865066237
486,1710,2,2.0,213750.21073516205
487,1488,3,2.5,187663.0111433087
488,1688,2,2.0,211751.42745966816
489,1260,3,2.0,155738.9908919759
490,2064,3,2.0,228785.43423275193
491,1782,3,2.0,203164.66679233048
