,GrLivArea,BedroomAbvGr,Bathrooms,Predicted_Price
492,1211,3,2.0,151287.15541473957
493,2044,3,2.5,238177.71574215376
494,1308,3,1.5,148890.61536956625
495,2840,4,2.5,293370.3123201205
496,1444,2,2.0,189583.10385873617
497,2340,4,2.5,247943.41969525977
498,1792,4,3.0,209364.90259280876
499,936,2,1.0,121010.66652308512
500,864,3,1.0,97342.17750429366
501,987,2,1.5,136853.5667852172
502,987,2,1.5,136853.5667852172
503,1302,3,2.5,170764.2070868605
504,1456,4,2.5,167628.67353450606
505,1055,2,2.0,154240.98139659455
506,1582,3,2.0,184993.90974238623
507,2464,4,2.5,259209.28906622523
508,1950,2,2.0,235555.11919509518
509,2748,4,2.5,285011.7640771461
510,2790,4,2.5,288827.6230576344
511,2331,3,2.5,264252.7521088238
512,2088,4,2.5,225048.26581232998
513,2332,4,2.5,247216.589413262
514,2470,1,1.5,288716.74679136556
515,1575,2,2.0,201484.94972644967
516,2649,4,2.5,276017.2393374237
517,2690,4,2.5,279742.24453266227
518,1866,2,2.0,227923.4012341186
519,1367,2,2.0,182587.3623945076
520,1800,2,2.0,221927.051407637
521,1342,2,2.0,180316.01776326456
522,1342,2,2.0,180316.01776326456
523,1626,2,2.5,217327.84998858176
524,1455,2,2.0,190582.49549648308
525,1576,2,2.0,201575.80351169937
526,1246,2,2.0,171594.0543792913
527,1515,3,2.5,190116.06334505114
528,1720,3,2.5,208741.08932124404
529,1986,4,2.5,215781.1797168584
530,1358,2,2.0,181769.6783272601
531,1892,3,2.5,224367.94038419612
532,1414,3,2.5,180939.8310348293
533,2322,4,2.5,246308.05156076478
534,1651,3,2.5,202472.17813901327
535,2199,3,2.5,252260.0524558606
536,2172,4,2.5,232679.9837733066
537,2006,2,2.0,240642.9311690796
538,2125,4,2.5,228409.85586656968
539,2501,4,2.5,262570.8791204649
540,2197,4,2.5,234951.32840454963
541,1578,3,2.0,184630.49460138733
542,1861,3,3.0,232760.83025585106
543,1874,3,2.5,222732.57224970113
544,1460,3,2.0,173909.74794192018
545,1372,3,2.0,165914.6148399447
546,1660,3,2.0,192080.50499186447
547,1218,2,2.0,169050.14839229913
548,1696,3,2.5,206560.59847525074
549,1663,3,2.5,203562.4235620099
550,1175,3,1.0,125597.70471695701
551,1162,3,2.0,146835.3199375032
552,1609,3,2.5,198656.31915852497
553,1680,3,2.5,205106.93791125517
554,1657,3,2.5,203017.3008505116
555,1677,3,2.5,204834.37655550602
556,1737,3,2.5,210285.6036704893
557,984,3,1.0,108244.63173426023
558,864,3,1.0,97342.17750429366
559,890,3,1.0,99704.37592078642
560,864,3,1.0,97342.17750429366
561,1430,3,2.0,171184.13438442856
562,1641,4,2.0,173227.26659130823
563,2683,4,2.5,279106.2680359142
564,2786,4,2.5,288464.20791663555
565,1245,1,2.0,188630.2170748531
566,1200,2,2.5,178624.1374722004
567,1392,2,2.0,184858.70702575063
568,1549,3,2.5,193205.0920435417
569,1638,2,2.0,207208.7381971821
570,1310,1,1.5,183326.35590168872
571,1419,2,1.5,176102.40201309684
572,1557,2,2.0,199849.5815919547
573,1404,3,2.5,180031.29318233207
574,1789,3,2.5,215010.00050347482
575,1586,3,2.5,196566.68209778136
576,1607,3,2.5,198474.61158802552
577,2393,2,2.5,287012.703275118
578,1239,1,1.5,176875.7371489585
579,2944,3,3.0,331155.4796812993
580,1671,3,3.0,215498.61105840397
581,1812,3,2.5,217099.6375642184
582,1427,4,2.0,153784.55654786786
583,1740,4,1.5,171012.43411663437
584,1620,4,2.0,171319.3371010641
585,1625,4,2.0,171773.6060273127
586,1464,4,1.5,145936.78938771127
587,925,3,1.0,102884.25840452667
588,1728,6,2.0,146877.51294641098
589,1670,4,1.5,164652.6691491539
590,1014,2,1.0,128097.26177256339
591,1114,3,1.0,120055.62381672401
592,1118,3,1.0,120419.03895772289
593,906,2,1.0,118285.05296559347
594,1496,3,2.0,177180.48421091016
595,1337,3,1.0,140316.0179274119
596,1036,3,1.0,112969.02856724574
597,1988,4,2.5,215962.88728735785
598,1176,3,1.0,125688.55850220674
599,1440,2,2.0,189219.68871773727
600,1570,3,1.0,161484.94989059697
601,1104,3,1.0,119147.0859642268
602,882,2,1.0,116104.56211960016
603,1152,3,1.5,134717.4248706097
604,950,2,1.0,122282.61951658121
605,1790,3,2.0,203891.49707432828
606,1764,4,2.5,195611.63939142026
607,1824,5,2.0,172726.49281119573
608,869,1,1.0,132050.47939216532
609,1159,3,1.0,124144.04415296148
610,672,2,1.0,97025.26721715866
611,1436,3,1.0,149310.5426671343
612,1044,3,1.5,124905.21606363979
613,1312,3,1.5,149254.03051056515
614,1081,3,1.0,117057.44890348321
615,876,2,1.0,115559.43940810184
616,1256,3,1.5,144166.21853658074
617,1027,3,1.0,112151.34449999825
618,1320,3,2.0,161190.21800695919
619,984,2,1.0,125371.64821507173
620,1278,4,1.0,117828.6281168668
621,1800,6,2.0,153418.98548439093
622,1588,3,1.5,174329.67523948825
623,825,2,1.0,110925.89636036605
624,1117,3,1.0,120328.18517247318
625,1133,3,1.0,121781.84573646872
626,1323,3,1.0,139044.06493391577
627,1360,2,1.0,159532.671468967
628,672,2,1.0,97025.26721715866
629,1456,4,1.5,145209.9591057135
630,1594,3,2.0,186084.15516538286
631,1656,2,2.0,208844.1063316771
632,1740,2,1.0,194057.10986386111
633,1027,2,1.0,129278.36098080975
634,1436,3,2.0,171729.25709592685
635,899,2,1.0,117649.07646884542
636,1080,3,1.0,116966.59511823348
637,1499,3,1.0,155034.33113786674
638,407,1,1.0,90076.03060679401
639,1588,5,2.0,151284.9994922615
640,1627,4,2.0,171955.31359781214
641,1450,3,1.0,150582.4956606304
642,1017,2,1.0,128369.82312831256
643,2350,4,2.0,237642.6003333607
644,1540,3,1.5,169968.69354750164
645,1086,2,1.0,134638.73431054334
646,2495,5,2.0,233689.38271375877
647,984,2,1.0,125371.64821507173
648,1093,2,1.0,135274.71080729138
649,1143,2,1.0,139817.40006977745
650,1668,3,1.5,181597.97805946597
651,1738,3,2.0,199167.10024134276
652,1210,3,1.0,128777.58720069726
653,1290,3,1.5,147255.24723507126
654,1672,3,1.5,181961.39320046484
655,949,2,1.0,122191.76573133148
656,1497,3,2.0,177271.33799615985
657,1342,2,2.0,180316.01776326456
658,1013,3,1.0,110879.39150650216
659,1216,3,1.0,129322.7099121956
660,896,2,1.0,117376.51511309628
661,1136,2,1.0,139181.4235730294
662,808,1,1.0,126508.3984919323
663,2009,4,2.0,206661.4595632057
664,1902,4,2.0,196940.10454148552
665,1716,4,2.0,180041.30048503735
666,1984,5,2.0,187263.09845115113
667,1609,3,1.0,165028.24751533612
668,768,1,1.0,122874.24708194344
669,1536,4,1.5,152478.26192569121
670,1969,4,2.0,203027.30815321687
671,1308,2,2.0,177226.98906477407
672,1040,2,1.0,130459.46018905615
673,1236,3,2.0,153558.5000459826
674,759,1,1.0,122056.56301469594
675,1344,3,2.0,163370.70885295252
676,1054,3,1.0,114604.39670174073
677,1075,3,1.0,116512.32619198487
678,1096,3,1.0,118420.25568222902
679,992,3,1.0,108971.462016258
680,1034,3,1.0,112787.3209967463
681,1073,3,1.0,116330.61862148544
682,1126,2,1.0,138272.88572053218
683,1140,3,1.0,122417.82223321676
684,960,3,1.0,106064.14088826692
685,1188,1,1.0,161032.8368868264
686,1721,3,2.0,197622.58589209747
687,1350,2,1.5,169833.49083086607
688,904,3,1.0,100976.32891428252
689,1524,3,2.0,179724.39019790236
690,1079,2,1.0,134002.75781379527
691,1518,2,1.0,173887.56953842298
692,1509,3,1.0,155942.86899036396
693,864,2,1.0,114469.19398510517
694,1269,3,1.5,145347.31774482713
695,2814,4,2.5,291008.11390362773
696,1626,3,2.5,200200.83350777024
697,2200,4,2.5,235223.88976029877
698,2037,3,2.5,237541.7392454057
699,1356,3,2.5,175670.31149034543
700,1615,3,2.0,187992.084655627
701,2276,3,2.0,248046.43670569287
702,1766,3,2.5,212920.3634427312
703,1511,3,2.0,178543.290989656
704,1643,2,2.0,207663.00712343073
705,990,3,1.0,108789.75444575856
706,1418,3,2.0,170093.88896143186
707,1771,3,2.5,213374.63236897983
708,1652,3,2.5,202563.031924263
709,1823,3,2.5,218099.02920196534
710,1174,3,1.0,125506.85093170729
711,1076,3,1.5,127812.5371916309
712,1558,2,2.0,199940.43537720438
713,2161,3,2.5,248807.60861637117
714,1947,3,2.5,229364.8985729308
715,1786,3,2.0,203528.08193332938
716,2327,4,2.5,246762.3204870134
717,1764,3,2.5,212738.6558722318
718,848,1,1.0,130142.54990192116
719,1838,2,2.0,225379.49524712635
720,1445,3,2.0,172546.94116317434
721,1564,3,2.0,183358.54160789124
722,1361,3,2.0,164915.22320219775
723,1092,3,1.0,118056.84054123014
724,1033,3,1.0,112696.46721149658
725,1127,3,1.5,132446.08023936668
726,1117,3,1.0,120328.18517247318
727,1398,3,1.5,157067.4560420412
728,3820,5,3.5,387698.71981282847
729,1152,2,2.0,163053.7985658175
730,1152,2,2.0,163053.7985658175
731,784,2,1.0,107200.89116512745
732,1053,2,1.5,142849.9166116988
733,1137,4,1.5,116227.60161105238
734,930,2,1.0,120465.5438115868
735,1204,3,1.0,128232.46448919894
736,1292,3,1.5,147436.9548055707
737,1424,2,2.0,187766.02815374173
738,1920,4,3.0,220994.1871047731
739,1316,2,1.0,155535.10491797925
740,1264,3,1.0,133683.69160418224
741,1512,3,2.0,178634.1447749057
742,1603,4,1.0,147356.10832302624
743,1938,4,2.0,200210.8408104755
744,1374,3,1.0,143677.60798165156
745,1091,2,1.0,135093.00323679193
746,1873,4,1.5,183095.98755484732
747,2161,3,2.5,248807.60861637117
748,1898,3,2.5,224913.06309569444
749,1032,2,1.0,129732.62990705838
750,919,2,1.0,119466.15217383986
751,1090,3,1.0,117875.1329707307
752,1200,4,1.0,110742.03286738854
753,1656,3,1.5,180507.7326364693
754,912,2,1.0,118830.17567709181
755,1955,4,2.0,201755.35515972078
756,733,2,1.0,102567.34811739167
757,1361,2,1.0,159623.5252542167
758,1049,2,1.0,131277.14425630364
759,864,3,1.5,108551.53471868995
760,1648,2,2.0,208117.27604967932
761,1646,2,2.0,207935.56847917987
762,2032,3,3.0,248296.8275335534
763,1820,3,2.5,217826.46784621617
764,1872,4,3.0,216633.20541278645
765,1689,3,2.0,194715.2647641064
766,1501,2,2.0,194761.76961797028
767,1537,3,2.0,180905.48940614876
768,1780,3,2.5,214192.31643622732
769,1442,3,2.5,183483.7370218215
770,1612,3,2.5,198928.88051427412
771,1495,3,2.0,177089.63042566046
772,1256,3,2.0,155375.57575097703
773,1440,3,2.0,172092.67223692575
774,1675,3,2.0,193443.3117706103
775,1728,3,2.0,198258.56238884552
776,1964,3,2.5,230909.41292217607
777,1344,2,2.0,180497.725333764
778,1092,2,1.0,135183.85702204166
779,1189,2,2.0,166415.3886200572
780,1200,3,1.0,127869.04934820005
781,1040,3,1.0,113332.44370824462
782,1475,4,2.0,158145.5382398545
783,988,2,1.0,125735.06335607063
784,988,1,1.0,142862.07983688213
785,1160,3,1.0,124234.8979382112
786,1092,3,2.5,151684.912184419
787,816,2,1.0,110108.21229311856
788,845,3,1.0,95615.95558454895
789,889,3,1.0,99613.5221355367
790,1836,4,2.0,190943.75471500392
791,1587,3,2.0,185448.17866863482
792,1384,3,2.5,178214.21747733763
793,1694,3,2.5,206378.8909047513
794,1714,3,2.5,208195.9666097457
795,1553,3,2.5,193568.50718454056
796,2299,5,3.5,249510.11244800224
797,1187,3,2.0,149106.66456874623
798,1642,3,2.5,201654.49407176577
799,1128,3,1.0,121327.57681022011
800,1179,2,2.0,165506.85076755998
801,1321,1,1.0,173116.39032503936
802,2541,4,3.5,288623.74495924637
803,2338,4,2.5,247761.71212476035
804,1424,3,1.5,159429.65445853394
805,1612,2,2.0,204846.53978068935
806,2234,1,1.5,267275.25347243133
807,2042,3,2.0,226786.65095725804
808,1284,3,2.0,157919.4817379692
809,1479,3,2.5,186845.3270760612
810,1664,3,2.0,192443.92013286336
811,1930,4,2.5,210693.36774287402
812,1177,3,2.0,148198.12671624904
813,1353,2,2.0,181315.4094010115
814,1220,2,2.0,169231.85596279858
815,1324,3,2.0,161553.63314795808
816,1877,4,2.5,205878.11712463878
817,1422,3,1.0,148038.5896736382
818,914,3,1.0,101884.86676677973
819,914,2,1.0,119011.88324759123
820,1337,2,2.0,179861.74883701597
821,1337,2,2.0,179861.74883701597
822,1092,3,1.5,129266.19775562643
823,1218,4,1.5,123586.7582162798
824,1055,2,2.0,154240.98139659455
825,988,3,1.0,108608.04687525911
826,1816,3,2.0,206253.695490821
827,1694,3,2.0,195169.533690355
828,2122,2,2.5,262391.3274724436
829,2656,3,2.5,293780.23231498327
830,2550,4,2.5,267022.71459770127
831,2046,2,2.5,255486.4397934647
832,2552,3,2.0,273122.081434616
833,2758,4,2.5,285920.3019296433
834,2290,2,2.5,277654.76339439675
835,2152,3,2.5,247989.92454912368
836,2100,3,2.5,243265.52771613817
837,1802,3,2.5,216191.09971172118
838,2956,5,2.5,286782.33492827666
839,2385,3,2.5,269158.85651230876
840,1818,3,2.5,217644.76027571675
841,1614,3,2.0,187901.2308703773
842,1721,3,2.0,197622.58589209747
843,1828,3,2.5,218553.29812821394
844,1302,1,1.5,182599.52561969095
845,1302,1,1.5,182599.52561969095
846,1362,2,2.0,182133.093468259
847,1554,2,2.0,199577.0202362055
848,1577,2,2.0,201666.6572969491
849,1324,2,2.0,178680.6496287696
850,1405,2,2.0,186039.80623399702
851,1496,3,3.0,199599.19863970275
852,1536,3,2.5,192023.9928352953
853,1458,3,2.0,173728.04037142074
854,1495,3,2.5,188298.98764005673
855,1746,3,2.5,211103.2877377368
856,1326,3,2.0,161735.34071845753
857,1504,3,2.5,189116.67170730422
858,1456,3,2.5,184755.69001531758
859,1258,3,2.0,155557.28332147645
860,1589,2,2.0,202756.90271994576
861,1266,2,2.0,173411.13008428575
862,1119,2,2.0,160055.6236525767
863,1374,3,2.5,177305.6796248404
864,1525,3,2.5,191024.60119754836
865,1394,3,2.5,179122.75532983485
866,1948,4,2.5,212328.735877369
867,1995,4,2.5,216598.8637841059
868,1690,3,2.5,206015.4757637524
869,1644,3,2.5,201836.20164226522
870,2551,4,2.5,267113.56838295097
871,3078,4,2.5,314993.51320955413
872,2582,4,2.5,269930.03572569235
873,2385,4,2.5,252031.84003149724
874,2202,4,2.5,235405.59733079822
875,2538,4,2.5,265932.46917470463
876,1369,3,2.0,165642.05348419555
877,1542,3,2.0,181359.75833239735
878,1534,3,2.0,180632.92805039955
879,1966,1,2.0,254135.79623990224
880,1528,3,4.0,224925.2341964864
881,1538,3,2.0,180996.34319139845
882,1506,3,2.0,178089.02206340735
883,1977,3,2.5,232090.51213042243
884,1830,3,2.5,218735.0056987134
885,1338,3,2.0,162825.58614145417
886,1335,3,2.0,162553.02478570503
887,1792,3,2.5,215282.561859224
888,1588,3,3.0,207957.7468826771
889,1880,3,2.5,223277.69496119945
890,1584,2,2.0,202302.63379369714
891,1685,2,2.0,211478.86610391902
892,2443,4,2.5,257301.35957598107
893,1100,3,1.5,129993.0280376242
894,1143,3,1.5,133899.74080336222
895,1094,3,1.0,118238.54811172959
896,1486,3,2.0,176271.94635841297
897,1820,3,2.5,217826.46784621617
898,1266,2,1.5,162201.77286988945
899,894,2,1.0,117194.80754259683
900,1040,3,1.5,124541.80092264092
901,2503,3,2.5,279879.60317177593
902,1037,2,1.0,130186.89883330697
903,1055,2,1.0,131822.26696780196
904,1378,2,2.0,183586.75403225454
905,1151,2,2.0,162962.94478056778
906,1565,2,2.0,200576.41187395246
907,1352,2,2.0,181224.55561576178
908,1550,2,2.5,210422.9623096029
909,1501,3,2.5,188844.11035155505
910,1573,3,2.5,195385.582889535
911,1358,3,2.0,164642.6618464486
912,2048,3,2.5,238541.13088315265
913,2362,3,2.5,267069.2194515652
914,1494,1,1.5,200043.45238763746
915,2362,3,2.5,267069.2194515652
916,2497,2,2.0,285252.1397266928
917,1152,3,1.5,134717.4248706097
918,2411,4,2.5,254394.03844799
919,1082,3,1.0,117148.30268873293
920,1295,3,1.5,147709.5161613199
921,1610,3,2.0,187537.8157293784
922,1594,2,2.0,203211.17164619436
923,2075,3,2.5,240994.18308489514
924,1093,3,2.0,140566.40875527242
925,1052,3,1.0,114422.68913124129
926,1107,3,1.0,119419.64731997596
927,1224,2,2.0,169595.27110379745
928,1074,2,1.0,133548.48888754667
929,1187,2,1.0,143814.9666207652
930,964,3,1.0,106427.5560292658
931,894,3,1.0,100067.7910617853
932,1200,3,2.0,150287.76377699262
933,1042,3,2.0,135932.86570753664
934,2154,5,2.5,213917.59915800008
935,1374,3,1.0,143677.60798165156
936,1652,3,1.5,180144.31749547043
937,908,2,1.0,118466.76053609292
938,666,2,1.0,96480.14450566034
939,670,2,1.0,96843.55964665923
940,808,2,1.0,109381.38201112079
941,1150,2,1.0,140453.3765665255
942,1560,4,2.0,165868.1099860808
943,1280,3,2.0,157556.06659697034
944,1254,3,1.0,132775.153751685
945,936,2,1.0,121010.66652308512
946,1008,3,1.0,110425.12258025355
947,1053,3,1.0,114513.542916491
948,1144,3,1.0,122781.23737421565
949,1721,4,1.0,158076.8549824934
950,922,2,1.0,119738.71352958903
951,1411,3,1.0,147039.19803589126
952,1216,3,1.0,129322.7099121956
953,1154,3,1.5,134899.13244110916
954,1560,4,2.0,165868.1099860808
955,948,2,1.0,122100.91194608179
956,1040,3,1.0,113332.44370824462
957,925,3,1.0,102884.25840452667
958,1540,4,1.0,141632.31985229382
959,925,3,1.0,102884.25840452667
960,1647,3,1.0,168480.6913548255
961,924,2,1.0,119920.42110008845
962,1544,3,2.0,181541.4659028968
963,1728,3,1.0,175839.84796005295
964,3086,4,3.5,338139.0579203445
965,1281,1,2.0,191900.95334384308
966,1534,3,1.5,169423.5708360033
967,1651,4,2.0,174135.80444380548
968,888,3,1.0,99522.66835028697
969,952,3,1.0,105337.31060626915
970,1238,3,1.5,142530.85040208575
971,1040,3,1.0,113332.44370824462
972,1170,3,1.0,125143.4357907084
973,1242,3,1.5,142894.26554308465
974,1377,3,1.0,143950.16933740073
975,925,3,1.0,102884.25840452667
976,864,2,1.0,114469.19398510517
977,936,3,1.0,103883.6500422736
978,960,2,1.0,123191.15736907843
979,1296,3,1.0,136591.0127321733
980,1022,2,1.0,128824.09205456116
981,967,2,1.0,123827.13386582647
