,GrLivArea,BedroomAbvGr,Bathrooms,Predicted_Price
982,1072,2,1.0,133366.78131704722
983,1174,2,1.0,142633.8674125188
984,1141,3,1.0,122508.67601846649
985,1798,4,2.5,198700.6680899108
986,1772,3,2.5,213465.48615422955
987,1642,4,1.5,162108.7631621617
988,1232,3,1.0,130776.37047619114
989,1650,3,2.0,191171.96713936728
990,1358,3,1.5,153433.3046320523
991,2454,3,2.0,264218.41048014327
992,968,2,1.0,123917.9876510762
993,1382,1,2.0,201077.18565406496
994,1060,1,1.0,149403.55237486208
995,1435,3,1.0,149219.68888188456
996,1274,3,2.0,157010.943885472
997,1232,3,1.5,141985.72769058743
998,884,2,1.0,116286.26969009961
999,1409,3,1.5,158066.8476797881
1000,1322,4,1.0,121826.19466785455
1001,1426,3,1.0,148402.00481463707
1002,1281,2,1.0,152355.222434239
1003,2264,4,2.5,241038.53201628095
1004,1376,3,1.0,143859.315552151
1005,1316,4,1.0,121281.07195635623
1006,1344,3,1.5,152161.35163855623
1007,1173,3,2.0,147834.71157525014
1008,1214,2,1.0,146268.01882250767
1009,2294,5,3.0,237846.48630735738
1010,1952,4,1.5,190273.4365895753
1011,2180,3,1.5,228115.11610732332
1012,1315,3,2.0,160735.9490807106
1013,1484,3,2.0,176090.23878791352
1014,2267,3,1.5,236019.3954240491
1015,1282,2,1.0,152446.07621948872
1016,999,3,1.0,109607.43851300605
1017,1452,2,1.0,167891.21971194138
1018,1005,3,1.0,110152.56122450437
1019,1020,3,2.0,133934.08243204278
1020,1040,3,1.0,113332.44370824462
1021,868,2,1.0,114832.60912610407
1022,897,3,1.0,100340.35241753446
1023,943,2,1.0,121646.64301983317
1024,912,3,1.0,101703.15919628029
1025,1375,3,1.0,143768.46176690128
1026,2654,4,3.0,287680.8654780686
1027,1302,2,1.5,165472.50913887942
1028,1299,3,1.0,136863.57408792246
1029,1176,3,1.0,125688.55850220674
1030,998,3,1.0,109516.58472775633
1031,1522,3,2.0,179542.68262740292
1032,1325,3,2.0,161644.48693320778
1033,1630,3,2.0,189354.89143437284
1034,1242,2,1.0,148811.92480949988
1035,2422,4,3.0,266602.78730013326
1036,1626,3,1.5,177782.11907897767
1037,864,3,1.0,97342.17750429366
1038,943,3,1.0,104519.62653902166
1039,1038,2,2.0,152696.46704734926
1040,1342,4,1.0,123643.27037284899
1041,1480,4,1.0,136181.0927373105
1042,1362,4,2.0,147879.060506636
1043,1822,4,2.0,189671.80172150783
1044,1958,3,2.5,230364.29021067772
1045,1651,3,2.0,191262.82092461697
1046,2140,3,2.5,246899.679126127
1047,1651,3,2.0,191262.82092461697
1048,1546,3,2.0,181723.17347339625
1049,1500,3,2.0,177543.89935190906
1050,1270,2,2.0,173774.54522528464
1051,1795,3,2.5,215555.12321497314
1052,1873,3,2.5,222641.7184644514
1053,1743,0,0.5,217374.34696683704
1054,1022,3,1.0,111697.07557374964
1055,1308,3,2.5,171309.3297983588
1056,990,3,1.0,108789.75444575856
1057,1097,3,1.5,129720.46668187503
1058,1873,3,2.5,222641.7184644514
1059,1753,3,2.5,211739.26423448484
1060,1690,3,2.5,206015.4757637524
1061,1842,3,2.5,219825.25112171005
1062,894,3,1.0,100067.7910617853
1063,1025,3,2.0,134388.35135829137
1064,1009,3,2.0,132934.69079429584
1065,1040,3,1.5,124541.80092264092
1066,907,3,1.0,101248.89027003168
1067,879,3,1.0,98704.98428303948
1068,864,3,1.0,97342.17750429366
1069,875,3,1.0,98341.5691420406
1070,1673,3,2.0,193261.60420011086
1071,1932,3,2.5,228002.09179418496
1072,1729,3,2.5,209558.77338849154
1073,1592,3,2.0,185902.44759488342
1074,2439,4,2.5,256937.9444349822
1075,1992,3,2.5,233453.31890916824
1076,1341,1,1.5,186142.8232444301
1077,1476,3,2.5,186572.76572031202
1078,1190,2,2.0,166506.24240530693
1079,1330,3,2.0,162098.75585945637
1080,1491,3,2.5,187935.57249905783
1081,1536,3,2.5,192023.9928352953
1082,936,2,1.0,121010.66652308512
1083,1088,2,1.0,134820.44188104276
1084,1351,3,1.0,141587.97092090797
1085,1179,2,1.0,143088.13633876742
1086,1044,3,1.0,113695.85884924351
1087,2233,5,2.5,221095.04819272808
1088,1408,3,2.5,180394.70832333097
1089,5095,2,2.5,532499.6310198653
1090,1072,2,1.0,133366.78131704722
1091,960,2,1.0,123191.15736907843
1092,1152,2,2.0,163053.7985658175
1093,1195,4,2.0,132706.4783699325
1094,865,2,1.0,114560.0477703549
1095,768,2,1.0,105747.23060113192
1096,864,3,1.0,97342.17750429366
1097,2592,6,2.0,225375.18340217022
1098,1422,3,1.0,148038.5896736382
1099,1298,2,2.0,176318.45121227682
1100,1098,2,1.0,135728.97973353998
1101,1436,3,1.0,149310.5426671343
1102,1461,3,1.0,151581.88729837735
1103,1718,4,2.5,191432.36526993307
1104,1226,2,1.5,158567.6214599006
1105,1755,4,2.0,183584.59810977647
1106,1355,3,2.0,164370.10049069946
1107,1560,3,1.5,171785.76925249604
1108,1488,3,2.0,176453.65392891242
1109,1045,2,1.0,130913.72911530474
1110,1680,4,2.0,176770.56421604735
1111,1020,1,1.0,145769.40096487323
1112,1696,3,2.0,195351.24126085444
1113,2726,2,2.5,317267.01376327523
1114,1215,3,1.0,129231.85612694587
1115,1601,3,2.0,186720.1316621309
1116,1828,3,2.0,207343.94091381764
1117,816,2,1.0,110108.21229311856
1118,845,1,1.0,129869.98854617198
1119,1991,4,2.0,205026.09142871076
1120,1073,3,1.0,116330.61862148544
1121,1001,2,1.0,126916.162564317
1122,1625,2,2.0,206027.63898893574
1123,1299,2,2.0,176409.30499752657
1124,1392,3,2.0,167731.69054493913
1125,1409,1,1.5,192320.88064141115
1126,1478,3,2.0,175545.11607641517
1127,918,3,1.0,102248.28190777861
1128,1026,2,1.0,129187.50719556006
1129,1501,2,2.0,194761.76961797028
1130,2279,4,2.5,242401.33879502676
1131,1689,3,2.0,194715.2647641064
1132,1564,2,2.0,200485.55808870273
1133,1240,3,2.0,153921.91518698147
1134,1312,2,2.0,177590.40420577294
1135,1922,2,2.0,233011.213208103
1136,1491,3,2.0,176726.21528466156
1137,2486,5,3.5,266499.7702897001
1138,1824,3,2.0,206980.5257728188
1139,2034,2,1.0,220768.1227272792
1140,936,0,0.5,144055.34227031184
1141,1092,3,1.5,129266.19775562643
1142,992,2,1.0,126098.4784970695
1143,1092,3,1.5,129266.19775562643
1144,1092,3,1.5,129266.19775562643
1145,1008,1,1.0,144679.15554187656
1146,1356,3,2.0,164460.95427594916
1147,1676,3,1.5,182324.80834146374
1148,1432,3,1.5,160156.4847405317
1149,796,2,1.0,108291.13658812412
1150,1608,3,1.0,164937.3937300864
1151,1178,3,1.5,137079.62328710247
1152,816,2,1.0,110108.21229311856
1153,887,3,1.0,99431.81456503726
1154,1293,2,2.0,175864.18228602823
1155,1024,2,1.0,129005.79962506061
1156,1797,3,1.5,193318.11635668002
1157,1390,1,1.5,190594.65872166643
1158,1851,3,2.0,209433.57797456128
1159,1525,3,2.5,191024.60119754836
1160,1671,3,2.5,204289.25384400768
1161,1776,3,2.5,213828.90129522842
1162,2064,4,2.5,222867.77496633667
1163,2212,3,2.5,253441.15166410696
1164,2687,4,2.5,279469.68317691307
1165,1169,3,2.0,147471.29643425127
1166,1204,2,2.0,167778.19539880304
1167,2798,3,3.5,329100.18424923625
1168,3390,5,3.5,348631.5921554483
1169,2473,4,2.5,260026.97313347273
1170,2698,4,2.5,280469.07481466
1171,2795,4,3.5,311700.6064126756
1172,1714,2,2.0,214113.62587616092
1173,2000,3,2.5,234180.14919116604
1174,1102,2,1.0,136092.39487453888
1175,1857,4,2.5,204061.04141964435
1176,1083,2,1.0,134366.17295479416
1177,2318,3,2.5,263071.6529005774
1178,1875,3,3.0,234032.78324934715
1179,1103,3,2.0,141474.94660776964
1180,874,3,1.0,98250.71535679088
1181,1419,2,2.0,187311.7592274931
1182,1092,3,1.5,129266.19775562643
1183,1365,3,1.5,154069.28112880036
1184,1030,3,1.5,123633.2630701437
1185,948,2,1.5,133310.26916047808
1186,1092,3,1.5,129266.19775562643
1187,1069,2,2.0,155512.93439009064
1188,1387,3,1.0,144858.70718989795
1189,1055,2,2.0,154240.98139659455
1190,1456,3,2.5,184755.69001531758
1191,2589,4,2.5,270566.01222244045
1192,1618,2,2.0,205391.6624921877
1193,1740,4,2.0,182221.79133103063
1194,1868,2,2.0,228105.10880461804
1195,2206,4,2.5,235769.01247179712
1196,2091,3,2.5,242447.84364889067
1197,2253,3,2.5,257166.15685934553
1198,2389,4,2.5,252395.25517249614
1199,2358,4,2.5,249578.78782975476
1200,1792,2,2.0,221200.22112563922
1201,1780,2,2.0,220109.97570264255
1202,1914,3,2.5,226366.72365968997
1203,1565,2,2.0,200576.41187395246
1204,1686,1,2.0,228696.73636998024
1205,1666,2,2.0,209752.6441841743
1206,1456,3,2.5,184755.69001531758
1207,1492,3,2.5,188026.42628430756
1208,1326,3,2.0,161735.34071845753
1209,2373,4,2.5,250941.5946085006
1210,1492,3,2.5,188026.42628430756
1211,1364,2,2.0,182314.80103875845
1212,1511,2,2.0,195670.3074704675
1213,1548,2,2.0,199031.8975247072
1214,1142,2,2.0,162145.26071332028
1215,1598,3,2.5,197656.92752077803
1216,1889,3,2.5,224095.37902844694
1217,2322,4,3.5,268726.7659895574
1218,1976,3,2.5,231999.6583451727
1219,2234,3,2.5,255439.93493960085
1220,2855,4,2.5,294733.1190988663
1221,2726,4,2.5,283012.98080165224
1222,3500,4,3.5,375752.5250137291
1223,2494,4,2.5,261934.9026237169
1224,2799,3,2.5,306772.3236056934
1225,1964,3,2.5,230909.41292217607
1226,1670,2,2.5,221325.41653956947
1227,1504,3,2.0,177907.31449290796
1228,1278,2,2.0,174501.37550728238
1229,2640,3,3.5,314745.28617978026
1230,1716,3,2.5,208377.67418024514
1231,1142,3,1.5,133808.8870181125
1232,1400,3,2.0,168458.52082693687
1233,1131,3,1.5,132809.49538036555
1234,1686,3,2.5,205652.06062275352
1235,1585,3,2.5,196475.82831253164
1236,1837,3,2.5,219370.98219546143
1237,1731,3,2.5,209740.480958991
1238,1398,2,2.0,185403.82973724898
1239,1217,2,2.0,168959.2946070494
1240,1320,3,2.5,172399.57522135548
1241,988,3,1.0,108608.04687525911
1242,1654,4,2.0,174408.36579955462
1243,1211,2,1.0,145995.4574667585
1244,984,3,1.0,108244.63173426023
1245,909,3,1.0,101430.59784053113
1246,925,2,1.0,120011.27488533818
1247,1024,3,1.5,123088.14035864538
1248,912,3,1.0,101703.15919628029
1249,941,3,1.0,104337.91896852221
1250,2646,3,2.0,281662.3372480897
1251,2826,3,2.5,309225.3758074359
1252,1143,1,1.5,168153.77376498526
1253,1223,2,2.5,180713.774532944
1254,1524,2,2.5,208060.76389311012
1255,1080,2,2.5,167721.68324223385
1256,1694,3,2.5,206378.8909047513
1257,1568,3,2.0,183721.95674889008
1258,1193,2,2.0,166778.8037610561
1259,1334,3,2.0,162462.17100045527
1260,1051,3,1.0,114331.83534599157
1261,1770,4,1.5,173738.04767412602
1262,976,2,1.0,124644.81793307397
1263,898,3,1.0,100431.20620278419
1264,1051,3,1.0,114331.83534599157
1265,1141,3,1.0,122508.67601846649
1266,1565,3,2.0,183449.39539314093
1267,1488,3,1.5,165244.29671451612
1268,1440,4,1.5,143756.29854171796
1269,1248,3,1.0,132230.03104018667
1270,816,2,1.0,110108.21229311856
1271,1043,2,1.0,130732.02154480532
1272,1433,3,1.0,149037.98131138514
1273,1624,2,1.0,183518.07077489345
1274,1216,3,1.0,129322.7099121956
1275,1728,3,1.5,187049.20517444925
1276,936,2,1.0,121010.66652308512
1277,1584,4,2.0,168048.60083207412
1278,1246,3,1.0,132048.32346968725
1279,1008,2,1.0,127552.13906106507
1280,1364,3,1.5,153978.42734355066
1281,1336,3,1.5,151434.52135655846
1282,1370,3,1.0,143314.1928406527
1283,1124,3,1.0,120964.16166922123
1284,1050,3,1.0,114240.98156074184
1285,1008,2,1.0,127552.13906106507
1286,1575,2,1.5,190275.5925120534
1287,1145,3,1.0,122872.09115946537
1288,1005,2,1.0,127279.5777053159
1289,1056,3,1.5,125995.46148663646
1290,884,2,1.0,116286.26969009961
1291,2039,3,1.5,215304.7323871126
1292,1384,2,1.0,161713.1623149603
1293,2640,5,2.5,258072.53878936468
1294,1312,3,1.5,149254.03051056515
1295,713,2,1.0,100750.27241239724
1296,715,2,1.0,100931.97998289668
1297,720,1,1.0,118513.26538995681
1298,1595,3,2.0,186175.00895063256
1299,1760,4,1.5,172829.5098216288
1300,1146,3,1.0,122962.9449447151
1301,1207,3,1.5,139714.3830593444
1302,1773,3,2.0,202346.98272508298
1303,1472,2,2.0,192127.00984572835
1304,2448,3,3.0,286092.0021974375
1305,1521,3,1.5,168242.47162775692
1306,1040,2,2.0,152878.1746178487
1307,1556,4,2.0,165504.69484508195
1308,1150,3,1.0,123326.36008571398
1309,1045,3,1.0,113786.71263449323
1310,864,3,1.0,97342.17750429366
1311,1025,3,1.0,111969.63692949881
1312,2014,5,2.0,189988.71200864282
1313,1668,3,1.0,170388.62084506967
1314,1657,4,1.0,152262.2127265112
1315,1416,3,1.0,147493.46696213988
1316,1428,4,1.0,131456.69590432502
1317,1004,2,1.0,127188.72392006617
1318,1951,4,2.0,201391.94001872189
1319,1032,2,1.0,129732.62990705838
1320,844,2,1.0,112652.11828011074
1321,864,2,1.0,114469.19398510517
1322,1376,2,1.0,160986.33203296253
1323,960,3,1.0,106064.14088826692
1324,1566,5,1.5,138076.85900237135
1325,492,1,1.0,97798.60235302034
1326,1182,3,1.5,137443.03842810137
1327,840,2,1.0,112288.70313911187
1328,2104,5,2.0,198165.55268111776
1329,1248,2,2.0,171775.76194979076
1330,960,3,1.0,106064.14088826692
1331,1020,2,1.0,128642.38448406171
1332,1827,2,1.0,201961.38918058685
1333,1162,3,1.0,124416.60550871064
1334,1324,3,1.0,139134.9187191655
1335,816,2,1.0,110108.21229311856
1336,2486,5,2.0,232871.69864651133
1337,1430,3,2.0,171184.13438442856
1338,1330,3,1.0,139680.0414306638
1339,819,2,1.0,110380.7736488677
1340,984,3,1.0,108244.63173426023
1341,1422,3,1.0,148038.5896736382
1342,1921,4,2.0,198666.32646123026
1343,1640,3,1.0,167844.71485807747
1344,1032,2,1.0,129732.62990705838
1345,879,2,1.0,115832.00076385099
1346,1073,2,2.0,155876.34953108954
1347,1064,3,1.0,115512.93455423795
1348,934,2,1.0,120828.95895258567
1349,1059,3,1.0,115058.66562798934
1350,1458,3,1.5,162518.68315702447
1351,1040,3,1.0,113332.44370824462
1352,1967,6,2.0,168591.56762109438
1353,1949,6,2.0,166956.1994865994
1354,872,2,1.0,115196.02426710294
1355,1830,2,1.0,202233.95053633605
1356,1000,1,1.0,143952.3252598788
1357,810,2,1.0,109563.08958162021
1358,1700,2,2.5,224051.0300970611
1359,1350,3,1.5,152706.47435005454
1360,1150,3,1.0,123326.36008571398
1361,2009,4,2.0,206661.4595632057
1362,3672,5,3.5,374252.35959586967
1363,1560,3,2.0,182995.12646689234
1364,1488,3,1.0,154034.93950011983
1365,1057,3,1.0,114876.95805748989
1366,1609,5,1.5,141983.57176810937
1367,2559,4,2.5,267840.39866494876
1368,1440,2,2.0,189219.68871773727
1369,1876,3,2.5,222914.27982020058
1370,1208,2,2.0,168141.6105398019
1371,1846,3,2.0,208979.30904831263
1372,1590,2,2.5,214057.11371959178
1373,1809,3,2.5,216827.07620846925
1374,1614,3,2.0,187901.2308703773
1375,1596,3,2.5,197475.21995027858
1376,1388,3,2.0,167368.27540394024
1377,1100,3,1.5,129993.0280376242
1378,1499,3,2.5,188662.4027810556
1379,1425,3,2.0,170729.86545817996
1380,1749,3,2.5,211375.84909348594
1381,1779,3,2.5,214101.4626509776
1382,1388,3,1.5,156158.91818954397
1383,1282,3,2.0,157737.7741674698
1384,864,3,1.0,97342.17750429366
1385,1762,3,2.5,212556.94830173234
1386,1755,3,2.5,211920.9718049843
1387,1358,1,1.5,187687.33759367536
1388,1909,4,2.5,208785.43825262986
1389,2214,3,2.5,253622.8592346064
1390,2049,4,2.5,221504.96818759086
1391,1939,3,2.5,228638.06829093304
1392,1995,4,2.5,216598.8637841059
1393,848,1,1.0,130142.54990192116
1394,1390,3,2.0,167549.98297443968
1395,1737,3,2.5,210285.6036704893
1396,1611,3,2.5,198838.0267290244
1397,1336,3,2.0,162643.87857095472
1398,1436,3,2.0,171729.25709592685
1399,1012,4,2.0,116080.23566923349
1400,1176,2,1.0,142815.57498301825
1401,1724,3,2.5,209104.5044622429
1402,914,2,1.0,119011.88324759123
1403,2314,3,2.5,262708.2377595785
1404,1072,2,1.0,133366.78131704722
1405,1709,3,2.0,196532.34046910083
1406,936,3,1.0,103883.6500422736
1407,1338,3,2.0,162825.58614145417
1408,1669,4,1.5,164561.81536390417
1409,1482,3,2.0,175908.53121741407
1410,1414,3,1.0,147311.75939164043
1411,498,1,1.0,98343.72506451866
1412,1273,3,1.0,134501.37567142973
1413,1551,3,2.0,182177.44239964485
1414,1340,3,1.0,140588.57928316103
1415,1479,3,1.0,153217.25543287233
1416,1510,3,1.0,156033.72277561369
1417,1636,4,1.5,161563.64045066334
1418,1465,3,2.0,174364.01686816878
1419,1288,4,1.0,118737.16596936402
1420,1550,3,1.5,170877.23139999883
1421,1717,2,1.5,203176.8300175138
1422,1671,4,2.0,175952.88014879986
1423,1609,3,1.5,176237.6047297324
1424,1801,3,1.5,193681.5314976789
1425,2315,4,2.0,234462.71784962047
1426,976,2,1.0,124644.81793307397
1427,1285,3,1.0,135591.62109442637
1428,672,2,1.0,97025.26721715866
1429,641,2,1.0,94208.79987441731
1430,1638,4,2.0,172954.7052355591
1431,729,2,1.0,102203.9329763928
1432,1396,4,2.0,150968.0892051265
1433,936,2,1.0,121010.66652308512
1434,1778,2,2.0,219928.2681321431
1435,1646,2,2.0,207935.56847917987
1436,1625,3,2.0,188900.62250812424
1437,1664,4,2.0,175316.9036520518
1438,1491,3,2.0,176726.21528466156
1439,1210,3,2.0,151196.30162948984
1440,1650,2,1.0,185880.2691913862
1441,1403,2,2.0,185858.09866349757
1442,1960,3,2.0,219336.6405667809
1443,1838,3,2.0,208252.4787663149
1444,1600,3,1.5,175419.92066248492
1445,1368,2,2.0,182678.21617975735
1446,1304,3,1.5,148527.20022856735
1447,874,3,1.0,98250.71535679088
1448,1652,4,2.0,174226.65822905517
1449,630,1,1.0,110336.42471748189
1450,1092,3,1.5,129266.19775562643
1451,1360,3,1.0,142405.65498815547
1452,1092,3,1.5,129266.19775562643
1453,1092,3,1.5,129266.19775562643
1454,1092,3,1.5,129266.19775562643
1455,1092,3,1.5,129266.19775562643
1456,1224,4,1.0,112922.52371338184
1457,970,3,1.0,106972.67874076412
1458,2000,3,2.5,234180.14919116604
